Date,^gspc,^dji,^ixic,FZROX,FZILX,FEMKX,FNILX,FMSDX,FSSNX,FXNAX,FSHBX,FUAMX,FNBGX,VTI,VXUS,VWO,VV,VO,VB,BND,BSV,VTIP,VGIT,VGLT
2020-03-25,2475.56005859375,21200.55078125,7384.2998046875,8.04111099243164,6.840623378753662,25.4554443359375,8.165788650512695,8.067358016967773,12.876411437988281,10.494705200195312,7.504361629486084,10.460582733154297,14.318344116210938,114.72415924072266,35.43404006958008,28.6765193939209,105.56077575683594,118.10618591308594,103.97264099121094,74.11198425292969,73.49447631835938,40.763187408447266,61.8231201171875,86.4243392944336
2020-03-26,2630.070068359375,22552.169921875,7797.5400390625,8.53724479675293,7.139570713043213,26.63477897644043,8.683205604553223,8.412046432495117,13.68348217010498,10.55557632446289,7.539674758911133,10.495865821838379,14.343757629394531,121.68893432617188,36.82495880126953,29.83421516418457,111.60908508300781,124.56614685058594,109.70603942871094,74.451171875,73.45857238769531,41.022193908691406,61.87624740600586,86.66708374023438
2020-03-27,2541.469970703125,21636.779296875,7502.3798828125,8.247055053710938,6.928549289703369,25.4554443359375,8.391571044921875,8.329981803894043,13.124035835266113,10.651217460632324,7.58381986618042,10.584064483642578,14.716544151306152,117.80929565429688,35.55424118041992,28.22201919555664,108.48688507080078,121.06854248046875,106.36078643798828,74.85128021240234,73.40473937988281,40.85508346557617,62.29206466674805,88.78238677978516
2020-03-30,2626.64990234375,22327.48046875,7774.14990234375,8.509161949157715,7.016474723815918,25.58245086669922,8.673799514770508,8.53515338897705,13.445027351379395,10.651217460632324,7.6103010177612305,10.584064483642578,14.58098316192627,121.38268280029297,36.21536636352539,28.63364028930664,111.93429565429688,124.26160430908203,108.52591705322266,74.92955780029297,73.53932189941406,40.69633865356445,62.30971145629883,87.98483276367188
2020-03-31,2584.590087890625,21917.16015625,7700.10009765625,8.378107070922852,6.990097522735596,25.63688087463379,8.532684326171875,8.511280059814453,13.380828857421875,10.690421104431152,7.6403703689575195,10.60879898071289,14.547030448913574,119.64701843261719,36.02647018432617,28.770851135253906,110.04798126220703,121.49307250976562,107.27143096923828,74.23373413085938,73.7457046508789,40.7047004699707,62.4158821105957,87.56869506835938
2020-04-01,2470.5,20943.509765625,7360.580078125,7.9943060874938965,6.73511266708374,24.657129287719727,8.156381607055664,8.330190658569336,12.445362091064453,10.699136734008789,7.6403703689575195,10.626461029052734,14.725265502929688,114.12457275390625,34.65272903442383,27.7503662109375,105.22532653808594,115.6237564086914,100.7574462890625,74.61727905273438,73.57939147949219,40.72140884399414,62.47526931762695,88.31900024414062
2020-04-02,2526.89990234375,21413.439453125,7487.31005859375,8.16280460357666,6.8494157791137695,25.2558650970459,8.34453296661377,8.354883193969727,12.601273536682129,10.699136734008789,7.6403703689575195,10.626461029052734,14.767696380615234,116.5006103515625,35.45121765136719,28.565044403076172,107.55766296386719,116.9249496459961,101.46368408203125,74.9659194946289,73.68728637695312,41.12244415283203,62.41324234008789,89.15270233154297
2020-04-03,2488.64990234375,21052.529296875,7373.080078125,8.02238941192627,6.726319789886475,24.938352584838867,8.2128267288208,8.256103515625,12.216083526611328,10.699136734008789,7.649212837219238,10.635296821594238,14.83559513092041,114.51436614990234,34.71282196044922,28.016206741333008,105.96871948242188,114.7470474243164,98.74102783203125,74.93109130859375,73.5164794921875,41.32295608520508,62.430931091308594,89.23087310791016
2020-04-06,2663.679931640625,22679.990234375,7913.240234375,8.59341049194336,7.0516462326049805,26.10861587524414,8.796098709106445,8.511280059814453,13.215746879577637,10.690421104431152,7.6403703689575195,10.591136932373047,14.742243766784668,122.52428436279297,36.4901123046875,29.396867752075195,113.03079223632812,123.70789337158203,106.8346939086914,75.16642761230469,73.63336944580078,41.222694396972656,62.2448844909668,88.90087127685547
2020-04-07,2659.409912109375,22653.859375,7887.259765625,8.59341049194336,7.104401111602783,26.335411071777344,8.77728271484375,8.519512176513672,13.224918365478516,10.707849502563477,7.658057689666748,10.5646333694458,14.640397071838379,122.66348266601562,36.73910140991211,29.56837272644043,113.20735168457031,124.9076156616211,107.44800567626953,75.23616027832031,73.69625854492188,41.24775695800781,62.076541900634766,88.03241729736328
2020-04-08,2749.97998046875,23433.5703125,8090.89990234375,8.902324676513672,7.2011189460754395,26.598491668701172,9.078324317932129,8.659443855285645,13.839391708374023,10.707849502563477,7.666898727416992,10.55578899383545,14.47065258026123,126.9700927734375,37.099708557128906,29.911394119262695,117.05433654785156,130.5461883544922,112.66101837158203,75.4279556274414,73.84012603759766,41.25611114501953,62.09425354003906,87.45927429199219
2020-04-09,2789.820068359375,23719.369140625,8153.580078125,9.06146240234375,7.280251979827881,26.798070907592773,9.210031509399414,8.832304000854492,14.472206115722656,10.768835067749023,7.702269554138184,10.57347297668457,14.504597663879395,129.3461456298828,37.692138671875,29.85993766784668,118.93134307861328,133.92384338378906,116.8704833984375,76.25605773925781,74.22665405273438,41.38979721069336,62.200592041015625,87.45060729980469
2020-04-13,2761.6298828125,23390.76953125,8192.419921875,8.958490371704102,7.262667179107666,26.69828224182129,9.12536334991455,8.807607650756836,14.077842712402344,10.786262512207031,7.711113929748535,10.55578899383545,14.419726371765137,127.80541229248047,37.55476379394531,29.971424102783203,117.82559967041016,130.92459106445312,113.73896026611328,76.0119857788086,74.1727294921875,41.49840545654297,62.138587951660156,86.96424102783203
2020-04-14,2846.06005859375,23949.759765625,8515.740234375,9.220599174499512,7.39455509185791,27.287948608398438,9.407590866088867,8.972238540649414,14.371320724487305,10.80368423461914,7.719954967498779,10.57347297668457,14.394269943237305,131.68505859375,38.215877532958984,30.571718215942383,121.34735107421875,134.64366149902344,116.29437255859375,76.0119857788086,74.26263427734375,41.46498107910156,62.2271614074707,86.86873626708984
2020-04-15,2783.360107421875,23504.349609375,8393.1796875,9.005295753479004,7.19232702255249,26.734567642211914,9.210031509399414,8.881694793701172,13.74767780303955,10.847249984741211,7.728800296783447,10.644196510314941,14.750725746154785,128.59434509277344,37.14263916015625,29.89423942565918,118.80126953125,130.74002075195312,111.98268127441406,76.38682556152344,74.3705062866211,41.42321014404297,62.492984771728516,89.05713653564453
2020-04-16,2799.550048828125,23537.6796875,8532.3603515625,9.052102088928223,7.183533668518066,26.916004180908203,9.266478538513184,8.955778121948242,13.68348217010498,10.86467456817627,7.728800296783447,10.644196510314941,14.903502464294434,129.19761657714844,37.15122985839844,30.06576156616211,119.52606964111328,130.8507537841797,111.5923843383789,76.43040466308594,74.34353637695312,41.21434020996094,62.51958084106445,89.93428802490234
2020-04-17,2874.56005859375,24242.490234375,8650.1396484375,9.314209938049316,7.368177890777588,27.460311889648438,9.520482063293457,9.071014404296875,14.270440101623535,10.83853816986084,7.728800296783447,10.626519203186035,14.716778755187988,132.85447692871094,38.12142562866211,30.554563522338867,122.67613220214844,135.63111877441406,116.06204223632812,76.32579040527344,74.35252380371094,41.189273834228516,62.430931091308594,88.89216613769531
2020-04-20,2823.159912109375,23650.439453125,8560.73046875,9.155073165893555,7.2890448570251465,27.31516456604004,9.351144790649414,9.054553985595703,14.087013244628906,10.847249984741211,7.728800296783447,10.644196510314941,14.827110290527344,130.70126342773438,37.57193374633789,30.331592559814453,120.65973663330078,132.96409606933594,114.389404296875,76.2037353515625,74.25365447998047,41.072303771972656,62.50184631347656,89.6042709350586
2020-04-21,2736.56005859375,23018.880859375,8263.23046875,8.87424087524414,7.113193511962891,26.607563018798828,9.059510231018066,8.9228515625,13.766021728515625,10.85595989227295,7.728800296783447,10.661884307861328,15.013834953308105,126.64524841308594,36.76485824584961,29.491195678710938,116.82203674316406,129.2634735107422,111.31362915039062,76.29965209960938,74.24463653564453,41.05560302734375,62.58156967163086,90.6290054321289
2020-04-22,2799.31005859375,23475.8203125,8495.3798828125,9.070822715759277,7.245081901550293,27.433095932006836,9.275884628295898,9.029861450195312,13.96778678894043,10.83853816986084,7.728800296783447,10.635355949401855,14.85257339477539,129.50389099121094,37.5118293762207,30.254413604736328,119.59111022949219,132.4564971923828,112.97695922851562,76.2386474609375,74.20865631103516,41.231048583984375,62.47526931762695,89.68241119384766
2020-04-23,2797.800048828125,23515.259765625,8494.75,9.080183029174805,7.245081901550293,27.378662109375,9.266478538513184,8.99693489074707,14.096184730529785,10.86467456817627,7.728800296783447,10.644196510314941,14.937446594238281,129.52244567871094,37.42597579956055,30.134355545043945,119.48889923095703,132.64109802246094,113.90620422363281,76.36064910888672,74.27159118652344,41.189273834228516,62.492984771728516,90.22954559326172
2020-04-24,2836.739990234375,23775.26953125,8634.51953125,9.201876640319824,7.271460056304932,27.287948608398438,9.398183822631836,9.046320915222168,14.31629467010498,10.86467456817627,7.728800296783447,10.644196510314941,14.971393585205078,131.4530029296875,37.73506164550781,30.091480255126953,121.19869232177734,134.32986450195312,115.74610900878906,76.33451080322266,74.23566436767578,41.25611114501953,62.492984771728516,90.36848449707031
2020-04-27,2878.47998046875,24133.779296875,8730.16015625,9.370376586914062,7.3769707679748535,27.64174461364746,9.539297103881836,9.145098686218262,14.88491153717041,10.821114540100098,7.728800296783447,10.600001335144043,14.699801445007324,133.78265380859375,38.26739501953125,30.6574649810791,123.0664291381836,137.8828887939453,120.1228256225586,76.06429290771484,74.2176513671875,41.264469146728516,62.33347702026367,88.8226547241211
2020-04-28,2863.389892578125,24101.55078125,8607.73046875,9.332930564880371,7.447312355041504,27.71432113647461,9.4828519821167,9.103940963745117,15.077506065368652,10.85595989227295,7.73764181137085,10.635355949401855,14.869548797607422,133.36497497558594,38.54214096069336,30.734651565551758,122.36949157714844,138.42733764648438,121.35872650146484,76.29092407226562,74.22665405273438,41.35637664794922,62.47526931762695,89.81269836425781
2020-04-29,2939.510009765625,24633.859375,8914.7099609375,9.604401588439941,7.631954669952393,28.41284942626953,9.736858367919922,9.112174987792969,15.802033424377441,10.85595989227295,7.73764181137085,10.635355949401855,14.793163299560547,137.1425323486328,39.55527877807617,31.56647491455078,125.69609832763672,142.51553344726562,126.59961700439453,76.34320831298828,74.34353637695312,41.35637664794922,62.46641540527344,89.30902099609375
2020-04-30,2912.429931640625,24345.720703125,8889.5498046875,9.49206829071045,7.51765251159668,28.04090690612793,9.642781257629395,9.092368125915527,15.224247932434082,10.868180274963379,7.758012294769287,10.632701873779297,14.69029426574707,135.36048889160156,38.765377044677734,31.017635345458984,124.32085418701172,138.78726196289062,122.8826675415039,76.28223419189453,74.32556915283203,41.28117370605469,62.404354095458984,88.42324829101562
2020-05-01,2830.7099609375,23723.689453125,8604.9501953125,9.2112398147583,7.350592136383057,27.269805908203125,9.36996078491211,8.968609809875488,14.637287139892578,10.868180274963379,7.749154567718506,10.641557693481445,14.758316040039062,131.62010192871094,37.82950973510742,29.979999542236328,121.06856536865234,134.59751892089844,118.59886169433594,76.25076293945312,74.33992767333984,41.28953552246094,62.451416015625,89.05378723144531
2020-05-04,2842.739990234375,23749.759765625,8710.7099609375,9.258044242858887,7.315422058105469,27.31516456604004,9.416997909545898,9.009861946105957,14.683144569396973,10.850720405578613,7.758012294769287,10.641557693481445,14.707297325134277,132.12127685546875,37.88960647583008,30.35732650756836,121.5146255493164,135.42807006835938,119.02632141113281,76.32938385009766,74.3489761352539,41.314598083496094,62.46913146972656,88.66239166259766
2020-05-05,2868.43994140625,23883.08984375,8809.1201171875,9.342291831970215,7.359385013580322,27.541959762573242,9.51107406616211,9.009861946105957,14.793196678161621,10.84199333190918,7.758012294769287,10.632701873779297,14.613790512084961,133.346435546875,38.026981353759766,30.49453353881836,122.59252166748047,136.72927856445312,120.06707000732422,76.25948333740234,74.33091735839844,41.339656829833984,62.451416015625,88.18402099609375
2020-05-06,2848.419921875,23664.640625,8854.3896484375,9.286126136779785,7.324214935302734,27.614532470703125,9.445220947265625,8.935606002807617,14.673973083496094,10.807076454162598,7.758012294769287,10.614997863769531,14.392753601074219,132.61322021484375,37.872440338134766,30.417348861694336,121.9234848022461,135.53880310058594,119.63961791992188,75.91887664794922,74.33992767333984,41.33131408691406,62.380409240722656,86.85334014892578
2020-05-07,2881.18994140625,23875.890625,8979.66015625,9.407818794250488,7.403347969055176,27.859472274780273,9.567521095275879,9.018115043640137,14.903252601623535,10.850720405578613,7.766870021820068,10.659259796142578,14.622288703918457,134.3488311767578,38.33607864379883,30.614593505859375,123.45671081542969,138.18739318847656,121.6839370727539,76.16344451904297,74.37598419189453,41.41485595703125,62.59334182739258,88.26231384277344
2020-05-08,2929.800048828125,24331.3203125,9121.3203125,9.585678100585938,7.51765251159668,28.267698287963867,9.727449417114258,9.108871459960938,15.453527450561523,10.815805435180664,7.766870021820068,10.641557693481445,14.45225715637207,136.8734130859375,38.971439361572266,31.300634384155273,125.47312927246094,141.21435546875,125.64249420166016,75.94507598876953,74.40296936035156,41.43156814575195,62.49573516845703,87.14033508300781
2020-05-11,2930.18994140625,24221.990234375,9192.33984375,9.585678100585938,7.508858680725098,28.313058853149414,9.736858367919922,9.075867652893066,15.352643013000488,10.780891418457031,7.758012294769287,10.614997863769531,14.333248138427734,136.89195251464844,38.93709182739258,31.146270751953125,125.6310806274414,140.72523498535156,124.98274230957031,75.70924377441406,74.3489761352539,41.398155212402344,62.4158821105957,86.47933197021484
2020-05-12,2870.1201171875,23764.779296875,9002.5498046875,9.370376586914062,7.429725170135498,28.04998016357422,9.539297103881836,9.001614570617676,14.82071304321289,10.807076454162598,7.766870021820068,10.641557693481445,14.469260215759277,133.97756958007812,38.54214096069336,31.05194091796875,123.07573699951172,137.17225646972656,120.89408874511719,75.9538345336914,74.43000030517578,41.38979721069336,62.50463104248047,87.3316879272461
2020-05-13,2820.0,23247.970703125,8863.169921875,9.19251537322998,7.3769707679748535,27.959260940551758,9.36996078491211,8.952109336853027,14.334637641906738,10.82453441619873,7.766870021820068,10.659259796142578,14.571277618408203,131.2859649658203,38.25881576538086,30.95760154724121,120.83627319335938,133.7761993408203,116.74967193603516,76.04114532470703,74.47502136230469,41.398155212402344,62.58447265625,87.90574645996094
2020-05-14,2852.5,23625.33984375,8943.7197265625,9.295487403869629,7.341800689697266,28.086265563964844,9.4828519821167,8.943855285644531,14.389663696289062,10.84199333190918,7.766870021820068,10.659259796142578,14.707297325134277,132.69671630859375,38.09568405151367,31.05194091796875,122.30445861816406,135.446533203125,117.87406158447266,76.25076293945312,74.48402404785156,41.42321014404297,62.628822326660156,88.7232666015625
2020-05-15,2863.699951171875,23685.419921875,9014.5595703125,9.342291831970215,7.324214935302734,27.850399017333984,9.520482063293457,8.968609809875488,14.609774589538574,10.84199333190918,7.766870021820068,10.659259796142578,14.664799690246582,133.49493408203125,37.96688461303711,30.666040420532227,122.90843200683594,136.1110076904297,119.16569519042969,76.29443359375,74.52007293701172,41.43156814575195,62.611087799072266,88.43626403808594
2020-05-18,2953.909912109375,24597.369140625,9234.830078125,9.660566329956055,7.570405960083008,28.585214614868164,9.812117576599121,9.092368125915527,15.508553504943848,10.807076454162598,7.766870021820068,10.606141090393066,14.350248336791992,137.9221649169922,39.44365692138672,31.82373809814453,126.62532043457031,141.76806640625,125.75401306152344,76.15467834472656,74.47502136230469,41.52347183227539,62.39816665649414,86.61849212646484
2020-05-19,2922.93994140625,24206.859375,9185.099609375,9.557596206665039,7.526445388793945,28.51263999938965,9.71804141998291,9.051116943359375,15.205904960632324,10.84199333190918,7.775723934173584,10.632701873779297,14.401252746582031,136.45571899414062,39.040122985839844,31.506441116333008,125.39875793457031,140.65139770507812,124.21146392822266,76.25076293945312,74.54706573486328,41.54018783569336,62.52237319946289,86.95768737792969
2020-05-20,2971.610107421875,24575.900390625,9375.7802734375,9.726094245910645,7.658332824707031,29.01158905029297,9.877970695495605,9.141874313354492,15.66446590423584,10.868180274963379,7.784581184387207,10.632701873779297,14.443764686584473,138.98025512695312,39.701236724853516,31.900907516479492,127.470947265625,143.05078125,127.01777648925781,76.45166778564453,74.60108184814453,41.565242767333984,62.52237319946289,87.13162994384766
2020-05-21,2948.510009765625,24474.119140625,9284.8798828125,9.669928550720215,7.587991714477539,28.757577896118164,9.812117576599121,9.117120742797852,15.673636436462402,10.876911163330078,7.784581184387207,10.641557693481445,14.486268997192383,138.14492797851562,39.3062858581543,31.575040817260742,126.62532043457031,142.22019958496094,127.25938415527344,76.5302963256836,74.52007293701172,41.556888580322266,62.52237319946289,87.44474792480469
2020-05-22,2955.449951171875,24465.16015625,9324.58984375,9.698010444641113,7.51765251159668,28.313058853149414,9.840341567993164,9.141874313354492,15.765352249145508,10.885644912719727,7.784581184387207,10.650405883789062,14.53727912902832,138.53472900390625,39.02294921875,30.97475242614746,126.9319839477539,142.89395141601562,127.81692504882812,76.55646514892578,74.59211730957031,41.565242767333984,62.60222244262695,87.86222076416016
2020-05-26,2991.77001953125,24995.109375,9340.2197265625,9.829065322875977,7.737465858459473,28.757577896118164,9.953231811523438,9.240886688232422,16.20556640625,10.876911163330078,7.793439865112305,10.632701873779297,14.375749588012695,140.46527099609375,40.10478210449219,31.66080093383789,128.42807006835938,145.95777893066406,131.34803771972656,76.51280212402344,74.61009216308594,41.58195114135742,62.52237319946289,86.75762176513672
2020-05-27,3036.1298828125,25548.26953125,9412.3603515625,9.988203048706055,7.799014091491699,28.821083068847656,10.094345092773438,9.34814453125,16.709985733032227,10.876911163330078,7.793439865112305,10.632701873779297,14.350248336791992,142.68357849121094,40.473968505859375,31.695098876953125,130.24929809570312,148.32028198242188,134.48887634277344,76.54776000976562,74.62810516357422,41.5735969543457,62.513519287109375,86.64456939697266
2020-05-28,3029.72998046875,25400.640625,9368.990234375,9.950758934020996,7.860562801361084,28.848295211791992,10.075530052185059,9.339893341064453,16.288110733032227,10.876911163330078,7.802289009094238,10.632701873779297,14.299240112304688,142.19163513183594,40.654273986816406,31.489294052124023,130.13784790039062,148.10804748535156,132.51885986328125,76.57392883300781,74.69108581542969,41.640438079833984,62.52237319946289,86.33148956298828
2020-05-29,3044.31005859375,25383.109375,9489.8701171875,9.997564315795898,7.869354724884033,29.247455596923828,10.141382217407227,9.40535831451416,16.214738845825195,10.915398597717285,7.813819408416748,10.664613723754883,14.418471336364746,142.6649932861328,40.705787658691406,32.038124084472656,130.73252868652344,148.8739776611328,132.28659057617188,76.79228210449219,74.74515533447266,41.632076263427734,62.628822326660156,86.89680480957031
2020-06-01,3055.72998046875,25475.01953125,9552.0498046875,10.053730010986328,8.001245498657227,29.7010440826416,10.1790132522583,9.430217742919922,16.35230827331543,10.915398597717285,7.822689533233643,10.664613723754883,14.324785232543945,143.63023376464844,41.58156204223633,32.76704406738281,131.3458251953125,150.51669311523438,134.08932495117188,76.73015594482422,74.78300476074219,41.67385482788086,62.6243896484375,86.3436508178711
2020-06-02,3080.820068359375,25742.650390625,9608.3798828125,10.137979507446289,8.124340057373047,30.245351791381836,10.26368236541748,9.471650123596191,16.499048233032227,10.915398597717285,7.822689533233643,10.65575122833252,14.273690223693848,144.71620178222656,42.199737548828125,33.53026580810547,132.45155334472656,152.27008056640625,135.21368408203125,76.79142761230469,74.77401733398438,41.665496826171875,62.5799560546875,86.09104919433594
2020-06-03,3122.8701171875,26269.890625,9682.91015625,10.28775405883789,8.300189971923828,30.83502197265625,10.39538860321045,9.529659271240234,16.89341163635254,10.897903442382812,7.822689533233643,10.611425399780273,14.086322784423828,146.9715576171875,43.10984420776367,34.1820068359375,134.3007354736328,155.45388793945312,138.72621154785156,76.61640167236328,74.73790740966797,41.64878463745117,62.375633239746094,84.93248748779297
2020-06-04,3112.35009765625,26281.8203125,9615.8095703125,10.259673118591309,8.273813247680664,30.689868927001953,10.357757568359375,9.504799842834473,16.89341163635254,10.871662139892578,7.822689533233643,10.575963973999023,13.890447616577148,146.5074920654297,42.80934524536133,33.75322723388672,133.73391723632812,154.632568359375,138.4381103515625,76.43262481689453,74.69283294677734,41.64878463745117,62.251258850097656,83.78263092041016
2020-06-05,3193.929931640625,27110.98046875,9814.080078125,10.53114128112793,8.432080268859863,31.243247985839844,10.621170043945312,9.645672798156738,17.537750244140625,10.880411148071289,7.831562519073486,10.531643867492676,13.78824520111084,150.26651000976562,43.64218521118164,34.53359603881836,137.14414978027344,158.8499755859375,142.79629516601562,76.42386627197266,74.62971496582031,41.70726776123047,62.06471252441406,83.19026184082031
2020-06-08,3232.389892578125,27572.439453125,9924.75,10.671555519104004,8.502419471740723,31.343040466308594,10.752876281738281,9.761685371398926,17.88703155517578,10.889155387878418,7.831562519073486,10.540507316589355,13.830825805664062,152.30838012695312,44.148738861083984,34.80801010131836,138.91896057128906,161.88616943359375,145.66761779785156,76.50264739990234,74.64775085449219,41.76576232910156,62.10021209716797,83.41675567626953
2020-06-09,3207.179931640625,27272.30078125,9953.75,10.568585395812988,8.432080268859863,31.261390686035156,10.668208122253418,9.711968421936035,17.537750244140625,10.906652450561523,7.840433120727539,10.56710147857666,13.992643356323242,150.9162139892578,43.66792297363281,34.619354248046875,137.92469787597656,158.46240234375,142.79629516601562,76.55514526367188,74.6748046875,41.77412033081055,62.24237823486328,84.36624908447266
2020-06-10,3190.139892578125,26989.990234375,10020.349609375,10.493696212768555,8.440873146057129,31.515399932861328,10.630576133728027,9.662245750427246,17.07816505432129,10.941636085510254,7.840433120727539,10.629159927368164,14.188517570495605,149.7931365966797,43.61640930175781,34.79085922241211,137.1348876953125,156.38597106933594,139.57180786132812,76.87895202636719,74.81910705566406,41.916141510009766,62.526676177978516,85.5596694946289
2020-06-11,3002.10009765625,25128.169921875,9492.73046875,9.866510391235352,8.001245498657227,30.22720718383789,10.00967788696289,9.322492599487305,15.791329383850098,10.9503812789917,7.831562519073486,10.65575122833252,14.452532768249512,140.9571990966797,41.263877868652344,33.01573181152344,129.18069458007812,146.65916442871094,129.93557739257812,76.73892974853516,74.72891235351562,41.815887451171875,62.57111358642578,87.20604705810547
2020-06-12,3041.31005859375,25605.5390625,9588.8095703125,10.00692367553711,8.124340057373047,30.744300842285156,10.141382217407227,9.397068977355957,16.158992767333984,10.932890892028809,7.840433120727539,10.638022422790527,14.316268920898438,142.9062957763672,42.0623664855957,33.770381927490234,130.8533172607422,148.99395751953125,132.68612670898438,76.81767272949219,74.71988677978516,41.79917526245117,62.526676177978516,86.36981201171875
2020-06-15,3066.590087890625,25763.16015625,9726.01953125,10.109895706176758,8.124340057373047,30.68079376220703,10.226051330566406,9.430217742919922,16.526660919189453,10.924142837524414,7.840433120727539,10.629159927368164,14.316268920898438,144.437744140625,42.10529708862305,33.63316345214844,132.0985107421875,151.20884704589844,135.2229461669922,76.97520446777344,74.90031433105469,41.80753707885742,62.50889587402344,86.39591979980469
2020-06-16,3124.739990234375,26289.98046875,9895.8701171875,10.306477546691895,8.238641738891602,30.952953338623047,10.423609733581543,9.529659271240234,16.91271209716797,10.932890892028809,7.84929895401001,10.620292663574219,14.120391845703125,147.212890625,42.58610153198242,33.761802673339844,134.56092834472656,153.9958038330078,137.9363555908203,76.87895202636719,74.85517120361328,41.86601638793945,62.45561218261719,85.21995544433594
2020-06-17,3113.489990234375,26119.609375,9910.5302734375,10.259673118591309,8.265020370483398,31.12531852722168,10.385979652404785,9.504799842834473,16.609390258789062,10.932890892028809,7.84929895401001,10.629159927368164,14.162971496582031,146.49822998046875,42.69771957397461,34.070518493652344,134.00341796875,153.1837158203125,136.3287811279297,76.89645385742188,74.85517120361328,41.84096145629883,62.482261657714844,85.45512390136719
2020-06-18,3115.340087890625,26080.099609375,9943.0498046875,10.259673118591309,8.238641738891602,31.179738998413086,10.39538860321045,9.504799842834473,16.618579864501953,10.9503812789917,7.84929895401001,10.638022422790527,14.30775260925293,146.61891174316406,42.60327911376953,34.079097747802734,134.1241912841797,153.37750244140625,136.2079620361328,76.98394775390625,74.83718872070312,41.86601638793945,62.544410705566406,86.3436508178711
2020-06-19,3097.739990234375,25871.4609375,9946.1201171875,10.21286678314209,8.221057891845703,31.415611267089844,10.348350524902344,9.488228797912598,16.517467498779297,10.959128379821777,7.84929895401001,10.646886825561523,14.30775260925293,145.7928466796875,42.43156051635742,34.139122009277344,133.4737548828125,152.14089965820312,135.63186645507812,77.01022338867188,74.85517120361328,41.89107894897461,62.56220245361328,86.38719177246094
2020-06-22,3117.860107421875,26024.9609375,10056.48046875,10.278393745422363,8.291399002075195,31.75126838684082,10.414201736450195,9.504799842834473,16.69211196899414,10.9503812789917,7.84929895401001,10.638022422790527,14.316268920898438,146.8045196533203,42.97697067260742,34.50945281982422,134.29141235351562,153.02682495117188,136.3101806640625,76.98394775390625,74.86421203613281,41.93285369873047,62.535579681396484,86.37850952148438
2020-06-23,3131.2900390625,26156.099609375,10131.3701171875,10.315837860107422,8.361739158630371,32.15042495727539,10.451833724975586,9.513084411621094,16.76564598083496,10.941636085510254,7.84929895401001,10.629159927368164,14.231104850769043,147.3799591064453,43.235862731933594,34.85393524169922,134.9232940673828,152.97145080566406,136.75621032714844,76.94894409179688,74.87321472167969,41.966278076171875,62.5178108215332,85.89069366455078
2020-06-24,3050.330078125,25445.939453125,9909.169921875,10.044367790222168,8.168302536010742,31.68776512145996,10.188419342041016,9.388785362243652,16.186569213867188,10.9503812789917,7.84929895401001,10.646886825561523,14.3673677444458,143.379638671875,42.3038330078125,34.32859420776367,131.4851837158203,148.29261779785156,132.26795959472656,76.95768737792969,74.8822250366211,41.916141510009766,62.59776306152344,86.7530517578125
2020-06-25,3083.760009765625,25745.599609375,10017.0,10.156702041625977,8.247435569763184,31.860126495361328,10.301311492919922,9.430217742919922,16.462322235107422,10.9503812789917,7.84929895401001,10.646886825561523,14.401436805725098,145.11386108398438,42.735328674316406,34.47500228881836,132.87123107910156,150.14593505859375,134.03750610351562,77.03646087646484,74.8822250366211,41.899436950683594,62.59776306152344,86.95343017578125
2020-06-26,3009.050048828125,25015.55078125,9757.2197265625,9.913314819335938,8.141925811767578,31.4246883392334,10.056714057922363,9.314204216003418,16.057886123657227,10.967873573303223,7.84929895401001,10.673478126525879,14.546215057373047,141.7386932373047,42.17438888549805,34.061607360839844,129.69784545898438,147.30108642578125,131.0479278564453,77.1764907836914,74.9093017578125,41.86601638793945,62.686580657958984,87.86808776855469
2020-06-29,3053.239990234375,25595.80078125,9874.150390625,10.072452545166016,8.194679260253906,31.65148162841797,10.197829246520996,9.355639457702637,16.563430786132812,10.967873573303223,7.858169078826904,10.68234634399414,14.51215648651123,143.81787109375,42.510955810546875,34.2855339050293,131.66720581054688,149.49722290039062,133.990966796875,77.22898864746094,74.93631744384766,41.94120788574219,62.74876403808594,87.60677337646484
2020-06-30,3100.2900390625,25812.880859375,10058.76953125,10.231589317321777,8.203472137451172,31.75126838684082,10.367165565490723,9.451316833496094,16.793222427368164,10.986271858215332,7.868826866149902,10.686779975891113,14.467795372009277,145.9436798095703,42.433284759521484,34.113285064697266,133.46853637695312,151.88803100585938,135.71389770507812,77.3077392578125,74.9634017944336,41.916141510009766,62.695457458496094,87.19735717773438
2020-07-01,3115.860107421875,25734.970703125,10154.6298828125,10.278393745422363,8.229849815368652,32.01435470581055,10.423609733581543,9.509553909301758,16.636962890625,10.986271858215332,7.868826866149902,10.66903305053711,14.433669090270996,146.79212951660156,42.6490364074707,34.56973648071289,134.50453186035156,152.33279418945312,135.26686096191406,77.32701873779297,74.98326873779297,41.924503326416016,62.638553619384766,87.01933288574219
2020-07-02,3130.010009765625,25827.359375,10207.6298828125,10.32519817352295,8.344155311584473,32.5405158996582,10.470648765563965,9.517877578735352,16.69211196899414,11.00379467010498,7.868826866149902,10.677905082702637,14.450729370117188,147.37953186035156,43.27902603149414,35.387901306152344,135.1205596923828,152.9073486328125,135.88156127929688,77.44976043701172,75.0374755859375,41.95792007446289,62.71858596801758,87.06298065185547
